chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr1	182855273	182855274	del:chr1:182855273:+	1000	+	6	38	0.1579	1.035e-13	2.672e-11	Deep intronic	ENSG00000135829.18		Genic
chr1	182855272	182855273	del:chr1:182855272:+	1000	+	6	39	0.1538	1.222e-13	3.03e-11	Deep intronic	ENSG00000135829.18		Genic
chr1	70222027	70222028	del:chr1:70222027:+	1000	+	5	15	0.3333	1.962e-13	4.504e-11	First intron	ENSG00000116754.15		Genic
chr1	11830898	11830899	del:chr1:11830898:+	1000	+	6	42	0.1429	1.962e-13	4.504e-11	Alu	ENSG00000011021.24		TE
chr1	182855271	182855272	del:chr1:182855271:+	1000	+	6	45	0.1333	3.042e-13	6.733e-11	Deep intronic	ENSG00000135829.18		Genic
chr1	11830897	11830898	del:chr1:11830897:+	995	+	6	49	0.1224	5.213e-13	1.114e-10	Alu	ENSG00000011021.24		TE
chr1	162219525	162219526	del:chr1:162219525:+	945	+	4	6	0.6667	1.696e-12	3.504e-10	Deep intronic	ENSG00000198929.14		Genic
chr1	151215546	151215547	del:chr1:151215546:+	899	+	5	27	0.1852	5.244e-12	1.016e-09	Alu	ENSG00000143398.21		TE
chr1	151215547	151215548	del:chr1:151215547:+	899	+	5	27	0.1852	5.244e-12	1.016e-09	Alu	ENSG00000143398.21		TE
chr1	151215545	151215546	del:chr1:151215545:+	892	+	5	28	0.1786	6.381e-12	1.198e-09	Alu	ENSG00000143398.21		TE
chr1	182855277	182855278	del:chr1:182855277:+	869	+	5	31	0.1613	1.102e-11	2.008e-09	Deep intronic	ENSG00000135829.18		Genic
chr1	51750414	51750415	del:chr1:51750414:+	837	+	4	10	0.4	2.37e-11	4.197e-09	Deep intronic	ENSG00000117859.20		Genic
chr1	11830899	11830900	del:chr1:11830899:+	831	+	5	37	0.1351	2.818e-11	4.851e-09	Alu	ENSG00000011021.24		TE
chr1	51750413	51750414	del:chr1:51750413:+	820	+	4	11	0.3636	3.723e-11	6.236e-09	Deep intronic	ENSG00000117859.20		Genic
chr1	110364575	110364576	del:chr1:110364575:+	790	+	4	13	0.3077	8.06e-11	1.249e-08	Alu	ENSG00000224699.13	LAMTOR5-AS1	TE
chr1	110364576	110364577	del:chr1:110364576:+	790	+	4	13	0.3077	8.06e-11	1.249e-08	Alu	ENSG00000224699.13	LAMTOR5-AS1	TE
chr1	91504105	91504106	del:chr1:91504105:+	790	+	5	45	0.1111	7.868e-11	1.249e-08	Alu	ENSG00000097046.14		TE
chr1	11830895	11830896	del:chr1:11830895:+	771	+	5	50	0.1	1.361e-10	1.917e-08	Alu	ENSG00000011021.24		TE
chr1	11830896	11830897	del:chr1:11830896:+	771	+	5	50	0.1	1.361e-10	1.917e-08	Alu	ENSG00000011021.24		TE
chr1	167788927	167788928	del:chr1:167788927:+	771	+	5	50	0.1	1.361e-10	1.917e-08	3'UTR	ENSG00000197965.13		Genic
chr1	182855270	182855271	del:chr1:182855270:+	771	+	5	50	0.1	1.361e-10	1.917e-08	Deep intronic	ENSG00000135829.18		Genic
chr1	178791181	178791182	del:chr1:178791181:+	768	+	4	15	0.2667	1.537e-10	2.071e-08	Alu	ENSG00000116191.20		TE
chr1	11830894	11830895	del:chr1:11830894:+	768	+	5	51	0.098	1.508e-10	2.071e-08	Alu	ENSG00000011021.24		TE
chr1	110364573	110364574	del:chr1:110364573:+	757	+	4	16	0.25	2.049e-10	2.645e-08	Alu	ENSG00000224699.13	LAMTOR5-AS1	TE
chr1	110364574	110364575	del:chr1:110364574:+	757	+	4	16	0.25	2.049e-10	2.645e-08	Alu	ENSG00000224699.13	LAMTOR5-AS1	TE
chr1	167788929	167788930	del:chr1:167788929:+	754	+	5	55	0.0909	2.229e-10	2.82e-08	3'UTR	ENSG00000197965.13		Genic
chr1	167788930	167788931	del:chr1:167788930:+	748	+	5	57	0.0877	2.681e-10	3.257e-08	3'UTR	ENSG00000197965.13		Genic
chr1	167788931	167788932	del:chr1:167788931:+	748	+	5	57	0.0877	2.681e-10	3.257e-08	3'UTR	ENSG00000197965.13		Genic
chr1	9543356	9543357	del:chr1:9543356:+	742	+	4	18	0.2222	3.441e-10	3.741e-08	Alu	ENSG00000171612.8		TE
chr1	41013135	41013136	del:chr1:41013135:+	742	+	4	18	0.2222	3.441e-10	3.741e-08	3'UTR-distal			Genic
chr1	41013136	41013137	del:chr1:41013136:+	742	+	4	18	0.2222	3.441e-10	3.741e-08	3'UTR-distal			Genic
chr1	41013137	41013138	del:chr1:41013137:+	742	+	4	18	0.2222	3.441e-10	3.741e-08	3'UTR-distal			Genic
chr1	110364571	110364572	del:chr1:110364571:+	742	+	4	18	0.2222	3.441e-10	3.741e-08	Alu	ENSG00000224699.13	LAMTOR5-AS1	TE
chr1	110364572	110364573	del:chr1:110364572:+	742	+	4	18	0.2222	3.441e-10	3.741e-08	Alu	ENSG00000224699.13	LAMTOR5-AS1	TE
chr1	28279918	28279919	del:chr1:28279918:+	733	+	4	19	0.2105	4.357e-10	4.576e-08	Alu	ENSG00000130766.6		TE
chr1	110364570	110364571	del:chr1:110364570:+	733	+	4	19	0.2105	4.357e-10	4.576e-08	Alu	ENSG00000224699.13	LAMTOR5-AS1	TE
chr1	75788367	75788368	del:chr1:75788367:+	733	+	5	63	0.0794	4.487e-10	4.635e-08	Alu	ENSG00000137955.17		TE
chr1	28279917	28279918	del:chr1:28279917:+	726	+	4	20	0.2	5.444e-10	5.441e-08	Alu	ENSG00000130766.6		TE
chr1	28279920	28279921	del:chr1:28279920:+	726	+	4	20	0.2	5.444e-10	5.441e-08	Alu	ENSG00000130766.6		TE
chr1	28279919	28279920	del:chr1:28279919:+	717	+	4	21	0.1905	6.721e-10	6.611e-08	Alu	ENSG00000130766.6		TE
chr1	28279916	28279917	del:chr1:28279916:+	693	+	4	24	0.1667	1.192e-09	1.154e-07	Alu	ENSG00000130766.6		TE
chr1	17595353	17595354	del:chr1:17595353:+	687	+	4	25	0.16	1.418e-09	1.331e-07	Deep intronic	ENSG00000074964.18		Genic
chr1	182855278	182855279	del:chr1:182855278:+	687	+	4	25	0.16	1.418e-09	1.331e-07	Deep intronic	ENSG00000135829.18		Genic
chr1	17595352	17595353	del:chr1:17595352:+	682	+	4	26	0.1538	1.675e-09	1.504e-07	Deep intronic	ENSG00000074964.18		Genic
chr1	17595354	17595355	del:chr1:17595354:+	682	+	4	26	0.1538	1.675e-09	1.504e-07	Deep intronic	ENSG00000074964.18		Genic
chr1	151215548	151215549	del:chr1:151215548:+	682	+	4	26	0.1538	1.675e-09	1.504e-07	Alu	ENSG00000143398.21		TE
chr1	17637506	17637507	del:chr1:17637506:+	678	+	3	5	0.6	1.95e-09	1.624e-07	Alu	ENSG00000074964.18		TE
chr1	89835073	89835074	del:chr1:89835073:+	678	+	3	5	0.6	1.95e-09	1.624e-07	First intron	ENSG00000171492.15		Genic
chr1	89835074	89835075	del:chr1:89835074:+	678	+	3	5	0.6	1.95e-09	1.624e-07	First intron	ENSG00000171492.15		Genic
chr1	93208037	93208038	del:chr1:93208037:+	678	+	3	5	0.6	1.95e-09	1.624e-07	LINE	ENSG00000122483.19		TE
chr1	204555926	204555927	del:chr1:204555926:+	678	+	3	5	0.6	1.95e-09	1.624e-07	3'UTR	ENSG00000198625.16		Genic
chr1	17595351	17595352	del:chr1:17595351:+	678	+	4	27	0.1481	1.965e-09	1.624e-07	Deep intronic	ENSG00000074964.18		Genic
chr1	17595349	17595350	del:chr1:17595349:+	674	+	4	28	0.1429	2.292e-09	1.798e-07	Deep intronic	ENSG00000074964.18		Genic
chr1	17595350	17595351	del:chr1:17595350:+	674	+	4	28	0.1429	2.292e-09	1.798e-07	Deep intronic	ENSG00000074964.18		Genic
chr1	26713423	26713424	del:chr1:26713423:+	674	+	4	28	0.1429	2.292e-09	1.798e-07	Alu	ENSG00000117713.22	ARID1A	TE
chr1	151215544	151215545	del:chr1:151215544:+	674	+	4	28	0.1429	2.292e-09	1.798e-07	Alu	ENSG00000143398.21		TE
chr1	17595348	17595349	del:chr1:17595348:+	662	+	4	30	0.1333	3.065e-09	2.369e-07	Deep intronic	ENSG00000074964.18		Genic
chr1	28507451	28507452	del:chr1:28507451:+	662	+	5	92	0.0543	3.096e-09	2.369e-07	3'UTR-distal	ENSG00000180198.18		Genic
chr1	28507450	28507451	del:chr1:28507450:+	658	+	5	94	0.0532	3.452e-09	2.609e-07	3'UTR-distal	ENSG00000180198.18		Genic
chr1	26713422	26713423	del:chr1:26713422:+	658	+	4	31	0.129	3.517e-09	2.626e-07	Alu	ENSG00000117713.22	ARID1A	TE
chr1	11843991	11843992	del:chr1:11843991:+	654	+	3	6	0.5	3.898e-09	2.876e-07	3'UTR-distal			Genic
chr1	9945808	9945809	del:chr1:9945808:+	653	+	4	32	0.125	4.018e-09	2.929e-07	Alu	ENSG00000173614.15		TE
chr1	32032904	32032905	del:chr1:32032904:+	632	+	3	7	0.4286	6.818e-09	4.748e-07	Alu	ENSG00000121774.19		TE
chr1	32032905	32032906	del:chr1:32032905:+	632	+	3	7	0.4286	6.818e-09	4.748e-07	Alu	ENSG00000121774.19		TE
chr1	32032906	32032907	del:chr1:32032906:+	632	+	3	7	0.4286	6.818e-09	4.748e-07	Alu	ENSG00000121774.19		TE
chr1	32032907	32032908	del:chr1:32032907:+	632	+	3	7	0.4286	6.818e-09	4.748e-07	Alu	ENSG00000121774.19		TE
chr1	212888902	212888903	del:chr1:212888902:+	624	+	4	38	0.1053	8.225e-09	5.663e-07	Alu	ENSG00000162769.14		TE
chr1	22059898	22059899	del:chr1:22059898:+	613	+	3	8	0.375	1.09e-08	7.266e-07	First intron	ENSG00000070831.19		Genic
chr1	32032902	32032903	del:chr1:32032902:+	613	+	3	8	0.375	1.09e-08	7.266e-07	Alu	ENSG00000121774.19		TE
chr1	32032903	32032904	del:chr1:32032903:+	613	+	3	8	0.375	1.09e-08	7.266e-07	Alu	ENSG00000121774.19		TE
chr1	26713420	26713421	del:chr1:26713420:+	613	+	4	41	0.0976	1.127e-08	7.35e-07	Alu	ENSG00000117713.22	ARID1A	TE
chr1	26713421	26713422	del:chr1:26713421:+	613	+	4	41	0.0976	1.127e-08	7.35e-07	Alu	ENSG00000117713.22	ARID1A	TE
chr1	36062228	36062229	del:chr1:36062228:+	605	+	4	43	0.093	1.372e-08	8.856e-07	3'UTR	ENSG00000126070.21		Genic
chr1	26713419	26713420	del:chr1:26713419:+	601	+	4	44	0.0909	1.508e-08	9.636e-07	Alu	ENSG00000117713.22	ARID1A	TE
chr1	93517392	93517393	del:chr1:93517392:+	599	+	3	9	0.3333	1.635e-08	1.013e-06	Alu	ENSG00000137942.19		TE
chr1	218317949	218317950	del:chr1:218317949:+	599	+	3	9	0.3333	1.635e-08	1.013e-06	Alu	ENSG00000067533.7		TE
chr1	218317950	218317951	del:chr1:218317950:+	599	+	3	9	0.3333	1.635e-08	1.013e-06	Alu	ENSG00000067533.7		TE
chr1	29061645	29061646	del:chr1:29061645:+	599	+	4	45	0.0889	1.655e-08	1.015e-06	Alu	ENSG00000159023.24		TE
chr1	26713418	26713419	del:chr1:26713418:+	591	+	4	47	0.0851	1.979e-08	1.202e-06	Alu	ENSG00000117713.22	ARID1A	TE
chr1	32032901	32032902	del:chr1:32032901:+	589	+	3	10	0.3	2.335e-08	1.277e-06	Alu	ENSG00000121774.19		TE
chr1	32663925	32663926	del:chr1:32663925:+	589	+	3	10	0.3	2.335e-08	1.277e-06	Alu	ENSG00000162521.19	RBBP4	TE
chr1	51750415	51750416	del:chr1:51750415:+	589	+	3	10	0.3	2.335e-08	1.277e-06	Deep intronic	ENSG00000117859.20		Genic
chr1	51750416	51750417	del:chr1:51750416:+	589	+	3	10	0.3	2.335e-08	1.277e-06	Deep intronic	ENSG00000117859.20		Genic
chr1	51750417	51750418	del:chr1:51750417:+	589	+	3	10	0.3	2.335e-08	1.277e-06	Deep intronic	ENSG00000117859.20		Genic
chr1	178791186	178791187	del:chr1:178791186:+	589	+	3	10	0.3	2.335e-08	1.277e-06	Alu	ENSG00000116191.20		TE
chr1	193266625	193266626	del:chr1:193266625:+	589	+	3	10	0.3	2.335e-08	1.277e-06	3'UTR-distal			Genic
chr1	193266626	193266627	del:chr1:193266626:+	589	+	3	10	0.3	2.335e-08	1.277e-06	3'UTR-distal			Genic
chr1	201851078	201851079	del:chr1:201851078:+	589	+	3	10	0.3	2.335e-08	1.277e-06	Alu	ENSG00000198700.11		TE
chr1	201851079	201851080	del:chr1:201851079:+	589	+	3	10	0.3	2.335e-08	1.277e-06	Alu	ENSG00000198700.11		TE
chr1	201851080	201851081	del:chr1:201851080:+	589	+	3	10	0.3	2.335e-08	1.277e-06	Alu	ENSG00000198700.11		TE
chr1	36062227	36062228	del:chr1:36062227:+	589	+	4	49	0.0816	2.349e-08	1.277e-06	3'UTR	ENSG00000126070.21		Genic
chr1	51750412	51750413	del:chr1:51750412:+	578	+	3	11	0.2727	3.209e-08	1.659e-06	Deep intronic	ENSG00000117859.20		Genic
chr1	93517391	93517392	del:chr1:93517391:+	578	+	3	11	0.2727	3.209e-08	1.659e-06	Alu	ENSG00000137942.19		TE
chr1	218317947	218317948	del:chr1:218317947:+	578	+	3	11	0.2727	3.209e-08	1.659e-06	Alu	ENSG00000067533.7		TE
chr1	218317948	218317949	del:chr1:218317948:+	578	+	3	11	0.2727	3.209e-08	1.659e-06	Alu	ENSG00000067533.7		TE
chr1	29061644	29061645	del:chr1:29061644:+	578	+	4	53	0.0755	3.24e-08	1.659e-06	Alu	ENSG00000159023.24		TE
chr1	167788925	167788926	del:chr1:167788925:+	578	+	4	53	0.0755	3.24e-08	1.659e-06	3'UTR	ENSG00000197965.13		Genic
chr1	167788926	167788927	del:chr1:167788926:+	578	+	4	53	0.0755	3.24e-08	1.659e-06	3'UTR	ENSG00000197965.13		Genic
chr1	178791184	178791185	del:chr1:178791184:+	567	+	3	12	0.25	4.276e-08	2.137e-06	Alu	ENSG00000116191.20		TE
chr1	178791185	178791186	del:chr1:178791185:+	567	+	3	12	0.25	4.276e-08	2.137e-06	Alu	ENSG00000116191.20		TE
chr1	218317946	218317947	del:chr1:218317946:+	567	+	3	12	0.25	4.276e-08	2.137e-06	Alu	ENSG00000067533.7		TE
chr1	75788368	75788369	del:chr1:75788368:+	566	+	4	57	0.0702	4.363e-08	2.163e-06	Alu	ENSG00000137955.17		TE
chr1	178791183	178791184	del:chr1:178791183:+	556	+	3	13	0.2308	5.557e-08	2.733e-06	Alu	ENSG00000116191.20		TE
chr1	26708760	26708761	del:chr1:26708760:+	546	+	3	14	0.2143	7.069e-08	3.423e-06	Alu	ENSG00000117713.22	ARID1A	TE
chr1	178791182	178791183	del:chr1:178791182:+	546	+	3	14	0.2143	7.069e-08	3.423e-06	Alu	ENSG00000116191.20		TE
chr1	29061643	29061644	del:chr1:29061643:+	536	+	4	68	0.0588	8.949e-08	4.299e-06	Alu	ENSG00000159023.24		TE
chr1	11012684	11012685	del:chr1:11012684:+	530	+	3	16	0.1875	1.087e-07	4.915e-06	5'UTR	ENSG00000120948.20		Genic
chr1	11012687	11012688	del:chr1:11012687:+	530	+	3	16	0.1875	1.087e-07	4.915e-06	5'UTR	ENSG00000120948.20		Genic
chr1	26708759	26708760	del:chr1:26708759:+	530	+	3	16	0.1875	1.087e-07	4.915e-06	Alu	ENSG00000117713.22	ARID1A	TE
chr1	162075339	162075340	del:chr1:162075339:+	530	+	3	16	0.1875	1.087e-07	4.915e-06	First intron	ENSG00000198929.14		Genic
chr1	162075340	162075341	del:chr1:162075340:+	530	+	3	16	0.1875	1.087e-07	4.915e-06	First intron	ENSG00000198929.14		Genic
chr1	162075341	162075342	del:chr1:162075341:+	530	+	3	16	0.1875	1.087e-07	4.915e-06	First intron	ENSG00000198929.14		Genic
chr1	162075342	162075343	del:chr1:162075342:+	530	+	3	16	0.1875	1.087e-07	4.915e-06	First intron	ENSG00000198929.14		Genic
chr1	162075343	162075344	del:chr1:162075343:+	530	+	3	16	0.1875	1.087e-07	4.915e-06	First intron	ENSG00000198929.14		Genic
chr1	9543358	9543359	del:chr1:9543358:+	523	+	3	17	0.1765	1.319e-07	5.797e-06	Alu	ENSG00000171612.8		TE
chr1	9543359	9543360	del:chr1:9543359:+	523	+	3	17	0.1765	1.319e-07	5.797e-06	Alu	ENSG00000171612.8		TE
chr1	113099304	113099305	del:chr1:113099304:+	523	+	3	17	0.1765	1.319e-07	5.797e-06	Alu	ENSG00000198799.13		TE
chr1	204557467	204557468	del:chr1:204557467:+	523	+	3	17	0.1765	1.319e-07	5.797e-06	3'UTR	ENSG00000198625.16		Genic
chr1	75788366	75788367	del:chr1:75788366:+	523	+	4	75	0.0533	1.331e-07	5.81e-06	Alu	ENSG00000137955.17		TE
chr1	9543357	9543358	del:chr1:9543357:+	517	+	3	18	0.1667	1.582e-07	6.715e-06	Alu	ENSG00000171612.8		TE
chr1	11274676	11274677	del:chr1:11274676:+	517	+	3	18	0.1667	1.582e-07	6.715e-06	Alu	ENSG00000120942.14	UBIAD1	TE
chr1	41013138	41013139	del:chr1:41013138:+	517	+	3	18	0.1667	1.582e-07	6.715e-06	3'UTR-distal			Genic
chr1	70222028	70222029	del:chr1:70222028:+	517	+	3	18	0.1667	1.582e-07	6.715e-06	First intron	ENSG00000116754.15		Genic
chr1	11274675	11274676	del:chr1:11274675:+	510	+	3	19	0.1579	1.878e-07	7.863e-06	Alu	ENSG00000120942.14	UBIAD1	TE
chr1	156119011	156119012	del:chr1:156119011:+	510	+	3	19	0.1579	1.878e-07	7.863e-06	Alu	ENSG00000160789.26		TE
chr1	28279921	28279922	del:chr1:28279921:+	503	+	3	20	0.15	2.208e-07	9.184e-06	Alu	ENSG00000130766.6		TE
chr1	15619186	15619187	del:chr1:15619186:+	497	+	3	21	0.1429	2.575e-07	1.064e-05	Alu	ENSG00000197312.13	DDI2	TE
chr1	116497077	116497078	del:chr1:116497077:+	492	+	3	22	0.1364	2.981e-07	1.184e-05	LINE	ENSG00000286276.2	""	TE
chr1	116497078	116497079	del:chr1:116497078:+	492	+	3	22	0.1364	2.981e-07	1.184e-05	LINE	ENSG00000286276.2	""	TE
chr1	116497079	116497080	del:chr1:116497079:+	492	+	3	22	0.1364	2.981e-07	1.184e-05	LINE	ENSG00000286276.2	""	TE
chr1	116497080	116497081	del:chr1:116497080:+	492	+	3	22	0.1364	2.981e-07	1.184e-05	LINE	ENSG00000286276.2	""	TE
chr1	116497081	116497082	del:chr1:116497081:+	492	+	3	22	0.1364	2.981e-07	1.184e-05	LINE	ENSG00000286276.2	""	TE
chr1	116497082	116497083	del:chr1:116497082:+	492	+	3	22	0.1364	2.981e-07	1.184e-05	LINE	ENSG00000286276.2	""	TE
chr1	28279915	28279916	del:chr1:28279915:+	481	+	3	24	0.125	3.914e-07	1.525e-05	Alu	ENSG00000130766.6		TE
chr1	147259174	147259175	del:chr1:147259174:+	481	+	3	24	0.125	3.914e-07	1.525e-05	LINE	ENSG00000131778.21		TE
chr1	156119010	156119011	del:chr1:156119010:+	481	+	3	24	0.125	3.914e-07	1.525e-05	Alu	ENSG00000160789.26		TE
chr1	11274674	11274675	del:chr1:11274674:+	476	+	3	25	0.12	4.446e-07	1.701e-05	Alu	ENSG00000120942.14	UBIAD1	TE
chr1	26713425	26713426	del:chr1:26713425:+	476	+	3	25	0.12	4.446e-07	1.701e-05	Alu	ENSG00000117713.22	ARID1A	TE
chr1	29061646	29061647	del:chr1:29061646:+	476	+	3	25	0.12	4.446e-07	1.701e-05	Alu	ENSG00000159023.24		TE
chr1	151215549	151215550	del:chr1:151215549:+	472	+	3	26	0.1154	5.023e-07	1.898e-05	Alu	ENSG00000143398.21		TE
chr1	151215550	151215551	del:chr1:151215550:+	472	+	3	26	0.1154	5.023e-07	1.898e-05	Alu	ENSG00000143398.21		TE
chr1	11274673	11274674	del:chr1:11274673:+	468	+	3	27	0.1111	5.649e-07	2.084e-05	Alu	ENSG00000120942.14	UBIAD1	TE
chr1	17595355	17595356	del:chr1:17595355:+	468	+	3	27	0.1111	5.649e-07	2.084e-05	Deep intronic	ENSG00000074964.18		Genic
chr1	26713424	26713425	del:chr1:26713424:+	468	+	3	27	0.1111	5.649e-07	2.084e-05	Alu	ENSG00000117713.22	ARID1A	TE
chr1	26713426	26713427	del:chr1:26713426:+	468	+	3	27	0.1111	5.649e-07	2.084e-05	Alu	ENSG00000117713.22	ARID1A	TE
chr1	9614417	9614418	del:chr1:9614417:+	459	+	3	29	0.1034	7.05e-07	2.57e-05	3'UTR	ENSG00000188807.14		Genic
chr1	9614421	9614422	del:chr1:9614421:+	459	+	3	29	0.1034	7.05e-07	2.57e-05	3'UTR	ENSG00000188807.14		Genic
chr1	9614418	9614419	del:chr1:9614418:+	455	+	3	30	0.1	7.83e-07	2.789e-05	3'UTR	ENSG00000188807.14		Genic
chr1	9614419	9614420	del:chr1:9614419:+	455	+	3	30	0.1	7.83e-07	2.789e-05	3'UTR	ENSG00000188807.14		Genic
chr1	9614420	9614421	del:chr1:9614420:+	455	+	3	30	0.1	7.83e-07	2.789e-05	3'UTR	ENSG00000188807.14		Genic
chr1	11833088	11833089	del:chr1:11833088:+	455	+	3	30	0.1	7.83e-07	2.789e-05	Deep intronic	ENSG00000011021.24		Genic
chr1	11274672	11274673	del:chr1:11274672:+	443	+	3	33	0.0909	1.051e-06	3.7e-05	Alu	ENSG00000120942.14	UBIAD1	TE
chr1	17595347	17595348	del:chr1:17595347:+	443	+	3	33	0.0909	1.051e-06	3.7e-05	Deep intronic	ENSG00000074964.18		Genic
chr1	9945805	9945806	del:chr1:9945805:+	439	+	3	34	0.0882	1.152e-06	4.011e-05	Alu	ENSG00000173614.15		TE
chr1	9945809	9945810	del:chr1:9945809:+	439	+	3	34	0.0882	1.152e-06	4.011e-05	Alu	ENSG00000173614.15		TE
chr1	17595346	17595347	del:chr1:17595346:+	436	+	3	35	0.0857	1.26e-06	4.361e-05	Deep intronic	ENSG00000074964.18		Genic
chr1	11274671	11274672	del:chr1:11274671:+	425	+	3	38	0.0789	1.621e-06	5.582e-05	Alu	ENSG00000120942.14	UBIAD1	TE
chr1	11830900	11830901	del:chr1:11830900:+	422	+	3	39	0.0769	1.756e-06	6.011e-05	Alu	ENSG00000011021.24		TE
chr1	91504106	91504107	del:chr1:91504106:+	403	+	3	45	0.0667	2.719e-06	9.258e-05	Alu	ENSG00000097046.14		TE
chr1	1132216	1132217	del:chr1:1132216:+	402	+	2	5	0.4	3.361e-06	9.509e-05	Deep intronic			Genic
chr1	1132217	1132218	del:chr1:1132217:+	402	+	2	5	0.4	3.361e-06	9.509e-05	Deep intronic			Genic
chr1	2293661	2293662	del:chr1:2293661:+	402	+	2	5	0.4	3.361e-06	9.509e-05	First intron	ENSG00000157933.12		Genic
chr1	15652135	15652136	del:chr1:15652135:+	402	+	2	5	0.4	3.361e-06	9.509e-05	Alu	ENSG00000197312.13	DDI2	TE
chr1	15652136	15652137	del:chr1:15652136:+	402	+	2	5	0.4	3.361e-06	9.509e-05	Alu	ENSG00000197312.13	DDI2	TE
chr1	15652137	15652138	del:chr1:15652137:+	402	+	2	5	0.4	3.361e-06	9.509e-05	Alu	ENSG00000197312.13	DDI2	TE
chr1	23063956	23063957	del:chr1:23063956:+	402	+	2	5	0.4	3.361e-06	9.509e-05	Alu	ENSG00000004487.19		TE
chr1	23063957	23063958	del:chr1:23063957:+	402	+	2	5	0.4	3.361e-06	9.509e-05	Alu	ENSG00000004487.19		TE
chr1	43663279	43663280	del:chr1:43663279:+	402	+	2	5	0.4	3.361e-06	9.509e-05	Proximal intronic	ENSG00000066135.14		Genic
chr1	45564599	45564600	del:chr1:45564599:+	402	+	2	5	0.4	3.361e-06	9.509e-05	Deep intronic	ENSG00000117448.15		Genic
chr1	61152076	61152077	del:chr1:61152076:+	402	+	2	5	0.4	3.361e-06	9.509e-05	Deep intronic	ENSG00000162599.19		Genic
chr1	61152077	61152078	del:chr1:61152077:+	402	+	2	5	0.4	3.361e-06	9.509e-05	Deep intronic	ENSG00000162599.19		Genic
chr1	110361755	110361756	del:chr1:110361755:+	402	+	2	5	0.4	3.361e-06	9.509e-05	First intron	ENSG00000224699.13	LAMTOR5-AS1	Genic
