chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr1	1052673	1052674	del:chr1:1052673:+	601	+	3	21	0.1429	2.323e-08	9.581e-07	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	1052674	1052675	del:chr1:1052674:+	601	+	3	21	0.1429	2.323e-08	9.581e-07	Deep intronic	ENSG00000188157.16	AGRN	Genic
chr1	2171938	2171939	del:chr1:2171938:+	601	+	3	21	0.1429	2.323e-08	9.581e-07	Proximal intronic	ENSG00000067606.18	""	Genic
chr1	2171939	2171940	del:chr1:2171939:+	597	+	3	22	0.1364	2.69e-08	1.059e-06	Proximal intronic	ENSG00000067606.18	""	Genic
chr1	2171940	2171941	del:chr1:2171940:+	597	+	3	22	0.1364	2.69e-08	1.059e-06	Proximal intronic	ENSG00000067606.18	""	Genic
chr1	2171942	2171943	del:chr1:2171942:+	597	+	3	22	0.1364	2.69e-08	1.059e-06	Proximal intronic	ENSG00000067606.18	""	Genic
chr1	2171943	2171944	del:chr1:2171943:+	597	+	3	22	0.1364	2.69e-08	1.059e-06	Proximal intronic	ENSG00000067606.18	""	Genic
chr1	1047111	1047112	del:chr1:1047111:+	592	+	3	23	0.1304	3.092e-08	1.19e-06	Proximal intronic	ENSG00000188157.16	AGRN	Genic
chr1	2171941	2171942	del:chr1:2171941:+	592	+	3	23	0.1304	3.092e-08	1.19e-06	Proximal intronic	ENSG00000067606.18	""	Genic
chr1	43580931	43580932	del:chr1:43580931:+	536	+	3	35	0.0857	1.14e-07	4.34e-06	Deep intronic	ENSG00000142949.19	""	Genic
chr1	10280975	10280976	del:chr1:10280975:+	518	+	3	40	0.075	1.719e-07	6.474e-06	Deep intronic	ENSG00000054523.21	""	Genic
chr1	43583222	43583223	del:chr1:43583222:+	503	+	3	45	0.0667	2.467e-07	9.19e-06	Deep intronic	ENSG00000142949.19	""	Genic
chr1	226974731	226974732	del:chr1:226974731:+	477	+	3	55	0.0545	4.553e-07	1.678e-05	Deep intronic	ENSG00000163050.19	""	Genic
chr1	226974732	226974733	del:chr1:226974732:+	475	+	3	56	0.0536	4.809e-07	1.754e-05	Deep intronic	ENSG00000163050.19	""	Genic
chr1	43583216	43583217	del:chr1:43583216:+	473	+	3	57	0.0526	5.075e-07	1.831e-05	Deep intronic	ENSG00000142949.19	""	Genic
chr1	91500820	91500821	del:chr1:91500820:+	469	+	3	59	0.0508	5.637e-07	2.013e-05	5'UTR	ENSG00000097046.14	""	Genic
chr1	1141868	1141869	del:chr1:1141868:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Deep intronic	ENSG00000223823.1	LINC01342	Genic
chr1	1141869	1141870	del:chr1:1141869:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Deep intronic	ENSG00000223823.1	LINC01342	Genic
chr1	1141870	1141871	del:chr1:1141870:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Deep intronic	ENSG00000223823.1	LINC01342	Genic
chr1	1141871	1141872	del:chr1:1141871:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Deep intronic	ENSG00000223823.1	LINC01342	Genic
chr1	1141872	1141873	del:chr1:1141872:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Deep intronic	ENSG00000223823.1	LINC01342	Genic
chr1	10107633	10107634	del:chr1:10107633:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Alu	ENSG00000130939.21	""	TE
chr1	10107634	10107635	del:chr1:10107634:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Alu	ENSG00000130939.21	""	TE
chr1	10107635	10107636	del:chr1:10107635:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Alu	ENSG00000130939.21	""	TE
chr1	17622641	17622642	del:chr1:17622641:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Deep intronic	ENSG00000074964.18	""	Genic
chr1	17622643	17622644	del:chr1:17622643:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Deep intronic	ENSG00000074964.18	""	Genic
chr1	25551790	25551791	del:chr1:25551790:+	468	+	2	5	0.4	6.745e-07	2.049e-05	First intron	ENSG00000157978.14	""	Genic
chr1	43594512	43594513	del:chr1:43594512:+	468	+	2	5	0.4	6.745e-07	2.049e-05	LINE	ENSG00000142949.19	""	TE
chr1	61160128	61160129	del:chr1:61160128:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Deep intronic	ENSG00000162599.19	""	Genic
chr1	162191581	162191582	del:chr1:162191581:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Deep intronic	ENSG00000198929.14	""	Genic
chr1	201989667	201989668	del:chr1:201989667:+	468	+	2	5	0.4	6.745e-07	2.049e-05	Deep intronic	ENSG00000176393.12	""	Genic
chr1	204556670	204556671	del:chr1:204556670:+	468	+	2	5	0.4	6.745e-07	2.049e-05	3'UTR	ENSG00000198625.16	""	Genic
chr1	206707165	206707166	del:chr1:206707165:+	468	+	2	5	0.4	6.745e-07	2.049e-05	First intron	ENSG00000162889.12	""	Genic
chr1	246428824	246428825	del:chr1:246428824:-	1000	-	27	40	0.675	1.874e-87	7.074e-84	Other SINE	ENSG00000185420.19	SMYD3	TE
chr1	244863373	244863374	del:chr1:244863373:-	1000	-	16	38	0.4211	9.511e-48	1.795e-44	First intron	ENSG00000153187.22	""	Genic
chr1	244863372	244863373	del:chr1:244863372:-	1000	-	15	39	0.3846	4.137e-44	5.204e-41	First intron	ENSG00000153187.22	""	Genic
chr1	244863371	244863372	del:chr1:244863371:-	1000	-	15	42	0.3571	1.622e-43	1.531e-40	First intron	ENSG00000153187.22	""	Genic
chr1	244863369	244863370	del:chr1:244863369:-	1000	-	15	43	0.3488	2.491e-43	1.88e-40	First intron	ENSG00000153187.22	""	Genic
chr1	244863370	244863371	del:chr1:244863370:-	1000	-	14	43	0.3256	4.959e-40	3.119e-37	First intron	ENSG00000153187.22	""	Genic
chr1	1343257	1343258	del:chr1:1343257:-	1000	-	10	16	0.625	1.119e-32	5.279e-30	3'UTR-distal	ENSG00000107404.22	""	Genic
chr1	1343258	1343259	del:chr1:1343258:-	1000	-	10	16	0.625	1.119e-32	5.279e-30	3'UTR-distal	ENSG00000107404.22	""	Genic
chr1	244863368	244863369	del:chr1:244863368:-	1000	-	10	42	0.2381	2.043e-27	8.569e-25	First intron	ENSG00000153187.22	""	Genic
chr1	3502050	3502051	del:chr1:3502050:-	1000	-	8	15	0.5333	1.332e-25	5.028e-23	Proximal intronic	ENSG00000162591.18	""	Genic
chr1	244863365	244863366	del:chr1:244863365:-	1000	-	9	42	0.2143	2.383e-24	6.919e-22	First intron	ENSG00000153187.22	""	Genic
chr1	244863366	244863367	del:chr1:244863366:-	1000	-	9	42	0.2143	2.383e-24	6.919e-22	First intron	ENSG00000153187.22	""	Genic
chr1	244863367	244863368	del:chr1:244863367:-	1000	-	9	42	0.2143	2.383e-24	6.919e-22	First intron	ENSG00000153187.22	""	Genic
chr1	244863364	244863365	del:chr1:244863364:-	1000	-	9	43	0.2093	3.014e-24	8.124e-22	First intron	ENSG00000153187.22	""	Genic
chr1	52921527	52921528	del:chr1:52921527:-	1000	-	8	28	0.2857	6.415e-23	1.614e-20	First intron	ENSG00000121310.18	""	Genic
chr1	244863374	244863375	del:chr1:244863374:-	1000	-	8	34	0.2353	3.742e-22	8.827e-20	First intron	ENSG00000153187.22	""	Genic
chr1	9737258	9737259	del:chr1:9737258:-	1000	-	7	19	0.3684	4.011e-21	8.905e-19	Deep intronic	ENSG00000171603.19	""	Genic
chr1	244863363	244863364	del:chr1:244863363:-	1000	-	8	46	0.1739	5.363e-21	1.125e-18	First intron	ENSG00000153187.22	""	Genic
chr1	225870444	225870445	del:chr1:225870444:-	1000	-	6	8	0.75	8.6e-21	1.708e-18	Deep intronic	ENSG00000196187.13	""	Genic
chr1	244863362	244863363	del:chr1:244863362:-	1000	-	8	49	0.1633	9.263e-21	1.748e-18	First intron	ENSG00000153187.22	""	Genic
chr1	153949007	153949008	del:chr1:153949007:-	1000	-	5	17	0.2941	7.301e-15	1.312e-12	Proximal intronic	ENSG00000160741.18	""	Genic
chr1	9871611	9871612	del:chr1:9871611:-	1000	-	4	6	0.6667	6.828e-14	9.543e-12	First intron	ENSG00000178585.16	""	Genic
chr1	9871612	9871613	del:chr1:9871612:-	1000	-	4	6	0.6667	6.828e-14	9.543e-12	First intron	ENSG00000178585.16	""	Genic
chr1	9871613	9871614	del:chr1:9871613:-	1000	-	4	6	0.6667	6.828e-14	9.543e-12	First intron	ENSG00000178585.16	""	Genic
chr1	12596195	12596196	del:chr1:12596195:-	1000	-	4	6	0.6667	6.828e-14	9.543e-12	First intron	ENSG00000162496.11	""	Genic
chr1	160307627	160307628	del:chr1:160307627:-	1000	-	4	6	0.6667	6.828e-14	9.543e-12	Deep intronic	ENSG00000122218.18	""	Genic
chr1	160307628	160307629	del:chr1:160307628:-	1000	-	4	6	0.6667	6.828e-14	9.543e-12	Deep intronic	ENSG00000122218.18	""	Genic
chr1	9871610	9871611	del:chr1:9871610:-	1000	-	4	7	0.5714	1.593e-13	2.147e-11	First intron	ENSG00000178585.16	""	Genic
chr1	21886374	21886375	del:chr1:21886374:-	1000	-	4	8	0.5	3.185e-13	4.145e-11	Deep intronic	ENSG00000142798.20	HSPG2	Genic
chr1	45630457	45630458	del:chr1:45630457:-	992	-	4	10	0.4	9.551e-13	1.201e-10	Proximal intronic	ENSG00000159592.12	""	Genic
chr1	224434571	224434572	del:chr1:224434571:-	970	-	5	46	0.1087	1.607e-12	1.957e-10	5'UTR	ENSG00000162923.18	WDR26	Genic
chr1	204562485	204562486	del:chr1:204562485:-	957	-	4	12	0.3333	2.25e-12	2.654e-10	Other exon	ENSG00000200408.1	RNA5SP74	Genic
chr1	1304326	1304327	del:chr1:1304326:-	933	-	5	55	0.0909	4.071e-12	4.655e-10	3'UTR-distal	ENSG00000131584.20	""	Genic
chr1	204562484	204562485	del:chr1:204562484:-	929	-	4	14	0.2857	4.549e-12	5.049e-10	Other exon	ENSG00000200408.1	RNA5SP74	Genic
chr1	3502049	3502050	del:chr1:3502049:-	921	-	4	15	0.2667	6.202e-12	6.159e-10	Proximal intronic	ENSG00000162591.18	""	Genic
chr1	153948815	153948816	del:chr1:153948815:-	921	-	4	15	0.2667	6.202e-12	6.159e-10	Proximal intronic	ENSG00000160741.18	""	Genic
chr1	153948816	153948817	del:chr1:153948816:-	921	-	4	15	0.2667	6.202e-12	6.159e-10	Proximal intronic	ENSG00000160741.18	""	Genic
chr1	225503352	225503353	del:chr1:225503352:-	921	-	4	15	0.2667	6.202e-12	6.159e-10	Alu	ENSG00000154380.20	""	TE
chr1	153948817	153948818	del:chr1:153948817:-	876	-	4	19	0.2105	1.759e-11	1.703e-09	Proximal intronic	ENSG00000160741.18	""	Genic
chr1	204562483	204562484	del:chr1:204562483:-	859	-	4	21	0.1905	2.716e-11	2.562e-09	Other exon	ENSG00000200408.1	RNA5SP74	Genic
chr1	204562482	204562483	del:chr1:204562482:-	794	-	4	30	0.1333	1.241e-10	1.143e-08	Other exon	ENSG00000200408.1	RNA5SP74	Genic
chr1	54271613	54271614	del:chr1:54271613:-	781	-	3	5	0.6	1.752e-10	1.538e-08	Deep intronic	ENSG00000157216.18	""	Genic
chr1	114757798	114757799	del:chr1:114757798:-	781	-	3	5	0.6	1.752e-10	1.538e-08	First intron	ENSG00000009307.18	""	Genic
chr1	114757797	114757798	del:chr1:114757797:-	753	-	3	6	0.5	3.504e-10	2.939e-08	First intron	ENSG00000009307.18	""	Genic
chr1	213011015	213011016	del:chr1:213011015:-	753	-	3	6	0.5	3.504e-10	2.939e-08	First intron	ENSG00000174606.15	""	Genic
chr1	230708991	230708992	del:chr1:230708991:-	743	-	4	41	0.0976	4.576e-10	3.675e-08	Deep intronic	ENSG00000135744.9	AGT	Genic
chr1	230708992	230708993	del:chr1:230708992:-	743	-	4	41	0.0976	4.576e-10	3.675e-08	Deep intronic	ENSG00000135744.9	AGT	Genic
chr1	230708990	230708991	del:chr1:230708990:-	740	-	4	42	0.0952	5.057e-10	3.976e-08	Deep intronic	ENSG00000135744.9	AGT	Genic
chr1	16618872	16618873	del:chr1:16618872:-	733	-	3	7	0.4286	6.131e-10	4.627e-08	Other exon	ENSG00000291072.2	""	Genic
chr1	21656579	21656580	del:chr1:21656579:-	733	-	3	7	0.4286	6.131e-10	4.627e-08	First intron	ENSG00000076864.22	""	Genic
chr1	949172	949173	del:chr1:949172:-	717	-	3	8	0.375	9.807e-10	6.729e-08	Deep intronic	ENSG00000188976.12	""	Genic
chr1	16618873	16618874	del:chr1:16618873:-	717	-	3	8	0.375	9.807e-10	6.729e-08	Other exon	ENSG00000291072.2	""	Genic
chr1	16618874	16618875	del:chr1:16618874:-	717	-	3	8	0.375	9.807e-10	6.729e-08	Other exon	ENSG00000291072.2	""	Genic
chr1	21656578	21656579	del:chr1:21656578:-	717	-	3	8	0.375	9.807e-10	6.729e-08	First intron	ENSG00000076864.22	""	Genic
chr1	1876492	1876493	del:chr1:1876492:-	717	-	4	49	0.0816	9.558e-10	6.729e-08	Satellite/LC	ENSG00000078369.20	""	TE
chr1	1876493	1876494	del:chr1:1876493:-	705	-	4	53	0.0755	1.32e-09	8.895e-08	Satellite/LC	ENSG00000078369.20	""	TE
chr1	949171	949172	del:chr1:949171:-	702	-	3	9	0.3333	1.471e-09	9.408e-08	Deep intronic	ENSG00000188976.12	""	Genic
chr1	949173	949174	del:chr1:949173:-	702	-	3	9	0.3333	1.471e-09	9.408e-08	Deep intronic	ENSG00000188976.12	""	Genic
chr1	949174	949175	del:chr1:949174:-	702	-	3	9	0.3333	1.471e-09	9.408e-08	Deep intronic	ENSG00000188976.12	""	Genic
chr1	204562479	204562480	del:chr1:204562479:-	701	-	4	55	0.0727	1.537e-09	9.666e-08	Other exon	ENSG00000200408.1	RNA5SP74	Genic
chr1	204562480	204562481	del:chr1:204562480:-	698	-	4	56	0.0714	1.655e-09	1.024e-07	Other exon	ENSG00000200408.1	RNA5SP74	Genic
chr1	204562481	204562482	del:chr1:204562481:-	696	-	4	57	0.0702	1.779e-09	1.083e-07	Other exon	ENSG00000200408.1	RNA5SP74	Genic
chr1	36385883	36385884	del:chr1:36385883:-	692	-	3	10	0.3	2.101e-09	1.201e-07	3'UTR-distal	ENSG00000196182.12	""	Genic
chr1	36385884	36385885	del:chr1:36385884:-	692	-	3	10	0.3	2.101e-09	1.201e-07	3'UTR-distal	ENSG00000196182.12	""	Genic
chr1	36385885	36385886	del:chr1:36385885:-	692	-	3	10	0.3	2.101e-09	1.201e-07	3'UTR-distal	ENSG00000196182.12	""	Genic
chr1	213011014	213011015	del:chr1:213011014:-	692	-	3	10	0.3	2.101e-09	1.201e-07	First intron	ENSG00000174606.15	""	Genic
chr1	204562478	204562479	del:chr1:204562478:-	690	-	4	60	0.0667	2.195e-09	1.236e-07	Other exon	ENSG00000200408.1	RNA5SP74	Genic
chr1	230708168	230708169	del:chr1:230708168:-	682	-	4	63	0.0635	2.679e-09	1.487e-07	Deep intronic	ENSG00000135744.9	AGT	Genic
chr1	36385882	36385883	del:chr1:36385882:-	681	-	3	11	0.2727	2.888e-09	1.514e-07	3'UTR-distal	ENSG00000196182.12	""	Genic
chr1	77958615	77958616	del:chr1:77958615:-	681	-	3	11	0.2727	2.888e-09	1.514e-07	Deep intronic	ENSG00000162613.19	""	Genic
chr1	77958616	77958617	del:chr1:77958616:-	681	-	3	11	0.2727	2.888e-09	1.514e-07	Deep intronic	ENSG00000162613.19	""	Genic
