chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr1	44819954	44819955	del:chr1:44819954:-	221	-	1	17	0.0588	0.006088	0.006088	3'UTR	ENSG00000117425.16	""	Genic
chr10	94567307	94567308	del:chr10:94567307:+	541	+	2	5	0.4	1.289e-06	3.867e-06	Alu	ENSG00000119969.17	""	TE
chr10	17237530	17237531	del:chr10:17237530:+	274	+	1	5	0.2	0.001794	0.001794	3'UTR	ENSG00000026025.17	""	Genic
chr10	94604789	94604790	del:chr10:94604789:+	274	+	1	5	0.2	0.001794	0.001794	3'UTR-distal	ENSG00000244332.1	""	Genic
chr10	843687	843688	del:chr10:843687:-	266	-	1	5	0.2	0.001794	0.002153	Alu	ENSG00000107929.17	""	TE
chr10	96521726	96521727	del:chr10:96521726:-	266	-	1	5	0.2	0.001794	0.002153	3'UTR	ENSG00000077147.17	""	Genic
chr10	96521727	96521728	del:chr10:96521727:-	266	-	1	5	0.2	0.001794	0.002153	3'UTR	ENSG00000077147.17	""	Genic
chr10	101795793	101795794	del:chr10:101795793:-	266	-	1	6	0.1667	0.002153	0.002153	Deep intronic	ENSG00000198408.15	""	Genic
chr10	101795794	101795795	del:chr10:101795794:-	266	-	1	6	0.1667	0.002153	0.002153	Deep intronic	ENSG00000198408.15	""	Genic
chr10	101795795	101795796	del:chr10:101795795:-	266	-	1	6	0.1667	0.002153	0.002153	Deep intronic	ENSG00000198408.15	""	Genic
chr10	101795796	101795797	del:chr10:101795796:-	266	-	1	6	0.1667	0.002153	0.002153	Deep intronic	ENSG00000198408.15	""	Genic
chr10	101795797	101795798	del:chr10:101795797:-	266	-	1	6	0.1667	0.002153	0.002153	Deep intronic	ENSG00000198408.15	""	Genic
chr11	65440181	65440182	del:chr11:65440181:+	1000	+	7	17	0.4118	1.494e-20	3.735e-19	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65504308	65504309	del:chr11:65504308:+	1000	+	4	8	0.5	1.163e-12	1.454e-11	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65440182	65440183	del:chr11:65440182:+	908	+	4	21	0.1905	9.909e-11	8.257e-10	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65501008	65501009	del:chr11:65501008:+	779	+	3	8	0.375	2.591e-09	1.619e-08	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504309	65504310	del:chr11:65504309:+	771	+	3	9	0.3333	3.885e-09	1.942e-08	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65502619	65502620	del:chr11:65502619:+	646	+	3	23	0.1304	8.16e-08	3.4e-07	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501009	65501010	del:chr11:65501009:+	451	+	2	12	0.1667	8.493e-06	3.033e-05	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65440183	65440184	del:chr11:65440183:+	395	+	2	24	0.0833	3.541e-05	0.0001107	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65500295	65500296	del:chr11:65500295:+	247	+	1	6	0.1667	0.002153	0.003364	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65500296	65500297	del:chr11:65500296:+	247	+	1	6	0.1667	0.002153	0.003364	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65500297	65500298	del:chr11:65500297:+	247	+	1	6	0.1667	0.002153	0.003364	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65500298	65500299	del:chr11:65500298:+	247	+	1	6	0.1667	0.002153	0.003364	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65500299	65500300	del:chr11:65500299:+	247	+	1	6	0.1667	0.002153	0.003364	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65500300	65500301	del:chr11:65500300:+	247	+	1	6	0.1667	0.002153	0.003364	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65500301	65500302	del:chr11:65500301:+	247	+	1	6	0.1667	0.002153	0.003364	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65500302	65500303	del:chr11:65500302:+	247	+	1	6	0.1667	0.002153	0.003364	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65438711	65438712	del:chr11:65438711:+	230	+	1	10	0.1	0.003586	0.00498	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65438712	65438713	del:chr11:65438712:+	230	+	1	10	0.1	0.003586	0.00498	LINE	ENSG00000245532.13	NEAT1	TE
chr11	65504310	65504311	del:chr11:65504310:+	224	+	1	12	0.0833	0.004301	0.00566	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504311	65504312	del:chr11:65504311:+	217	+	1	15	0.0667	0.005374	0.006713	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65501010	65501011	del:chr11:65501010:+	217	+	1	16	0.0625	0.005731	0.006713	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504105	65504106	del:chr11:65504105:+	217	+	1	18	0.0556	0.006445	0.006713	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	65504945	65504946	del:chr11:65504945:+	217	+	1	18	0.0556	0.006445	0.006713	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65505167	65505168	del:chr11:65505167:+	217	+	1	18	0.0556	0.006445	0.006713	Proximal intronic	ENSG00000251562.13	MALAT1	Genic
chr11	65502160	65502161	del:chr11:65502160:+	216	+	1	19	0.0526	0.006802	0.006802	First intron	ENSG00000251562.13	MALAT1	Genic
chr11	72017497	72017498	del:chr11:72017497:-	260	-	1	6	0.1667	0.002153	0.002511	Proximal intronic	ENSG00000137497.20	""	Genic
chr11	72017498	72017499	del:chr11:72017498:-	260	-	1	6	0.1667	0.002153	0.002511	Proximal intronic	ENSG00000137497.20	""	Genic
chr11	46561380	46561381	del:chr11:46561380:-	260	-	1	7	0.1429	0.002511	0.002511	Alu	ENSG00000110497.16	""	TE
chr11	93735367	93735368	del:chr11:93735367:-	260	-	1	7	0.1429	0.002511	0.002511	3'UTR-distal	""	""	Genic
chr11	93735368	93735369	del:chr11:93735368:-	260	-	1	7	0.1429	0.002511	0.002511	3'UTR-distal	""	""	Genic
chr12	20437972	20437973	del:chr12:20437972:+	488	+	2	5	0.4	1.289e-06	1.289e-05	First intron	ENSG00000172572.8	""	Genic
chr12	20394835	20394836	del:chr12:20394835:+	238	+	1	5	0.2	0.001794	0.004099	First intron	ENSG00000172572.8	""	Genic
chr12	20549656	20549657	del:chr12:20549656:+	238	+	1	5	0.2	0.001794	0.004099	First intron	ENSG00000172572.8	""	Genic
chr12	20451655	20451656	del:chr12:20451655:+	238	+	1	7	0.1429	0.002511	0.004099	First intron	ENSG00000172572.8	""	Genic
chr12	20396897	20396898	del:chr12:20396897:+	238	+	1	8	0.125	0.00287	0.004099	Other SINE	ENSG00000172572.8	""	TE
chr12	20396898	20396899	del:chr12:20396898:+	238	+	1	8	0.125	0.00287	0.004099	Other SINE	ENSG00000172572.8	""	TE
chr12	20432880	20432881	del:chr12:20432880:+	238	+	1	8	0.125	0.00287	0.004099	LTR/ERV	ENSG00000172572.8	""	TE
chr12	20402172	20402173	del:chr12:20402172:+	230	+	1	11	0.0909	0.003944	0.004929	Alu	ENSG00000172572.8	""	TE
chr12	20467040	20467041	del:chr12:20467040:+	228	+	1	13	0.0769	0.004659	0.005176	First intron	ENSG00000172572.8	""	Genic
chr12	20388463	20388464	del:chr12:20388463:+	219	+	1	18	0.0556	0.006445	0.006445	First intron	ENSG00000172572.8	""	Genic
chr12	132822906	132822907	del:chr12:132822906:-	218	-	1	5	0.2	0.001794	0.006556	3'UTR-distal	ENSG00000090615.17	""	Genic
chr12	46360949	46360950	del:chr12:46360949:-	218	-	1	10	0.1	0.003586	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46360950	46360951	del:chr12:46360950:-	218	-	1	10	0.1	0.003586	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46360945	46360946	del:chr12:46360945:-	218	-	1	12	0.0833	0.004301	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46360946	46360947	del:chr12:46360946:-	218	-	1	12	0.0833	0.004301	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46360947	46360948	del:chr12:46360947:-	218	-	1	12	0.0833	0.004301	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46360948	46360949	del:chr12:46360948:-	218	-	1	12	0.0833	0.004301	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46360944	46360945	del:chr12:46360944:-	218	-	1	14	0.0714	0.005016	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46359089	46359090	del:chr12:46359089:-	218	-	1	16	0.0625	0.005731	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46359090	46359091	del:chr12:46359090:-	218	-	1	16	0.0625	0.005731	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46359091	46359092	del:chr12:46359091:-	218	-	1	16	0.0625	0.005731	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46360943	46360944	del:chr12:46360943:-	218	-	1	16	0.0625	0.005731	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46360942	46360943	del:chr12:46360942:-	218	-	1	17	0.0588	0.006088	0.006556	3'UTR	ENSG00000134294.15	""	Genic
chr12	46360941	46360942	del:chr12:46360941:-	216	-	1	19	0.0526	0.006802	0.006802	3'UTR	ENSG00000134294.15	""	Genic
chr13	79542883	79542884	del:chr13:79542883:+	455	+	2	9	0.2222	4.636e-06	2.781e-05	Alu	ENSG00000102471.16	NDFIP2	TE
chr13	49207621	49207622	del:chr13:49207621:+	249	+	1	6	0.1667	0.002153	0.003228	3'UTR	ENSG00000102531.17	""	Genic
chr13	96117876	96117877	del:chr13:96117876:+	249	+	1	6	0.1667	0.002153	0.003228	Alu	ENSG00000185352.10	HS6ST3	TE
chr13	113640562	113640563	del:chr13:113640562:+	249	+	1	7	0.1429	0.002511	0.003228	3'UTR	ENSG00000198176.14	""	Genic
chr13	113640563	113640564	del:chr13:113640563:+	249	+	1	8	0.125	0.00287	0.003228	3'UTR	ENSG00000198176.14	""	Genic
chr13	79542884	79542885	del:chr13:79542884:+	249	+	1	9	0.1111	0.003228	0.003228	Alu	ENSG00000102471.16	NDFIP2	TE
chr13	45340360	45340361	del:chr13:45340360:-	260	-	1	6	0.1667	0.002153	0.002511	First intron	ENSG00000133112.18	""	Genic
chr13	45340361	45340362	del:chr13:45340361:-	260	-	1	7	0.1429	0.002511	0.002511	First intron	ENSG00000133112.18	""	Genic
chr14	69954173	69954174	del:chr14:69954173:+	249	+	1	6	0.1667	0.002153	0.003228	Alu	ENSG00000198732.12	""	TE
chr14	69954174	69954175	del:chr14:69954174:+	249	+	1	7	0.1429	0.002511	0.003228	Alu	ENSG00000198732.12	""	TE
chr14	69954175	69954176	del:chr14:69954175:+	249	+	1	8	0.125	0.00287	0.003228	Alu	ENSG00000198732.12	""	TE
chr14	69954176	69954177	del:chr14:69954176:+	249	+	1	9	0.1111	0.003228	0.003228	Alu	ENSG00000198732.12	""	TE
chr14	68789229	68789230	del:chr14:68789229:-	249	-	1	9	0.1111	0.003228	0.003228	3'UTR	ENSG00000185650.11	ZFP36L1	Genic
chr15	98840041	98840042	del:chr15:98840041:+	274	+	1	5	0.2	0.001794	0.001794	Deep intronic	ENSG00000140443.15	IGF1R	Genic
chr15	68779175	68779176	del:chr15:68779175:-	274	-	1	5	0.2	0.001794	0.001794	3'UTR	ENSG00000140350.16	""	Genic
chr16	68301037	68301038	del:chr16:68301037:+	274	+	1	5	0.2	0.001794	0.001794	3'UTR	ENSG00000103064.16	""	Genic
chr16	85644924	85644925	del:chr16:85644924:+	274	+	1	5	0.2	0.001794	0.001794	First intron	ENSG00000131149.20	""	Genic
chr16	89469179	89469180	del:chr16:89469179:-	544	-	2	8	0.25	3.606e-06	3.606e-06	Alu	ENSG00000167522.18	ANKRD11	TE
chr17	32379377	32379378	del:chr17:32379377:+	240	+	1	5	0.2	0.001794	0.003944	3'UTR	ENSG00000010244.20	""	Genic
chr17	16441613	16441614	del:chr17:16441613:+	240	+	1	9	0.1111	0.003228	0.003944	3'UTR-distal	ENSG00000175061.21	SNHG29	Genic
chr17	59839004	59839005	del:chr17:59839004:+	240	+	1	11	0.0909	0.003944	0.003944	Alu	ENSG00000062716.14	""	TE
chr17	43368017	43368018	del:chr17:43368017:-	520	-	3	46	0.0652	6.951e-07	6.256e-06	Deep intronic	ENSG00000188825.17	LINC00910	Genic
chr17	46110102	46110103	del:chr17:46110102:-	239	-	1	5	0.2	0.001794	0.004037	First intron	ENSG00000120071.16	""	Genic
chr17	46110103	46110104	del:chr17:46110103:-	239	-	1	5	0.2	0.001794	0.004037	First intron	ENSG00000120071.16	""	Genic
chr17	57927396	57927397	del:chr17:57927396:-	239	-	1	5	0.2	0.001794	0.004037	First intron	ENSG00000180891.14	""	Genic
chr17	1385913	1385914	del:chr17:1385913:-	234	-	1	7	0.1429	0.002511	0.00452	Alu	ENSG00000108953.18	""	TE
chr17	76735405	76735406	del:chr17:76735405:-	226	-	1	10	0.1	0.003586	0.005378	3'UTR	ENSG00000161547.18	""	Genic
chr17	76735395	76735396	del:chr17:76735395:-	214	-	1	17	0.0588	0.006088	0.007158	3'UTR	ENSG00000161547.18	""	Genic
chr17	58003784	58003785	del:chr17:58003784:-	214	-	1	20	0.05	0.007158	0.007158	3'UTR	ENSG00000136450.13	SRSF1	Genic
chr17	58003785	58003786	del:chr17:58003785:-	214	-	1	20	0.05	0.007158	0.007158	3'UTR	ENSG00000136450.13	SRSF1	Genic
chr19	1272805	1272806	del:chr19:1272805:+	274	+	1	5	0.2	0.001794	0.001794	3'UTR	ENSG00000099622.15	""	Genic
chr19	1272806	1272807	del:chr19:1272806:+	274	+	1	5	0.2	0.001794	0.001794	3'UTR	ENSG00000099622.15	""	Genic
chr19	1272807	1272808	del:chr19:1272807:+	274	+	1	5	0.2	0.001794	0.001794	3'UTR	ENSG00000099622.15	""	Genic
chr19	3466264	3466265	del:chr19:3466264:+	274	+	1	5	0.2	0.001794	0.001794	3'UTR	ENSG00000141905.20	""	Genic
chr19	48382709	48382710	del:chr19:48382709:-	274	-	1	5	0.2	0.001794	0.001794	3'UTR	ENSG00000105438.10	""	Genic
chr2	190913804	190913805	del:chr2:190913804:+	252	+	1	5	0.2	0.001794	0.002991	Alu	ENSG00000115419.15	""	TE
chr2	210664342	210664343	del:chr2:210664342:+	252	+	1	5	0.2	0.001794	0.002991	Alu	ENSG00000021826.19	""	TE
chr2	233447526	233447527	del:chr2:233447526:+	252	+	1	5	0.2	0.001794	0.002991	Deep intronic	ENSG00000077044.12	""	Genic
chr2	177222924	177222925	del:chr2:177222924:+	249	+	1	8	0.125	0.00287	0.003228	3'UTR	ENSG00000170144.24	""	Genic
chr2	85544938	85544939	del:chr2:85544938:+	249	+	1	9	0.1111	0.003228	0.003228	3'UTR	ENSG00000168906.14	""	Genic
chr2	202207190	202207191	del:chr2:202207190:-	249	-	1	9	0.1111	0.003228	0.003228	3'UTR	ENSG00000116030.18	""	Genic
chr20	63953690	63953691	del:chr20:63953690:-	254	-	1	5	0.2	0.001794	0.00287	3'UTR-distal	ENSG00000198276.17	""	Genic
chr20	62905339	62905340	del:chr20:62905339:-	254	-	1	8	0.125	0.00287	0.00287	3'UTR	ENSG00000101191.18	""	Genic
chr21	39346555	39346556	del:chr21:39346555:-	274	-	1	5	0.2	0.001794	0.001794	Deep intronic	ENSG00000205581.12	""	Genic
chr22	42615471	42615472	del:chr22:42615471:+	244	+	1	10	0.1	0.003586	0.003586	First intron	ENSG00000270022.4	""	Genic
chr22	38484292	38484293	del:chr22:38484292:-	274	-	1	5	0.2	0.001794	0.001794	3'UTR	ENSG00000100201.23	DDX17	Genic
chr3	9434153	9434154	del:chr3:9434153:+	256	+	1	5	0.2	0.001794	0.002692	Proximal intronic	ENSG00000168137.21	""	Genic
chr3	160413156	160413157	del:chr3:160413156:+	256	+	1	5	0.2	0.001794	0.002692	Alu	ENSG00000113810.17	""	TE
chr3	129277633	129277634	del:chr3:129277633:+	254	+	1	8	0.125	0.00287	0.00287	3'UTR	ENSG00000181789.15	""	Genic
chr4	24328699	24328700	del:chr4:24328699:+	691	+	3	21	0.1429	6.131e-08	1.226e-07	Deep intronic	""	""	Genic
chr4	24336751	24336752	del:chr4:24336751:+	254	+	1	8	0.125	0.00287	0.00287	LINE	""	""	TE
chr4	109283230	109283231	del:chr4:109283230:-	262	-	1	5	0.2	0.001794	0.002393	Deep intronic	ENSG00000188517.17	COL25A1	Genic
chr4	109283231	109283232	del:chr4:109283231:-	262	-	1	5	0.2	0.001794	0.002393	Deep intronic	ENSG00000188517.17	COL25A1	Genic
chr4	109283949	109283950	del:chr4:109283949:-	262	-	1	5	0.2	0.001794	0.002393	Deep intronic	ENSG00000188517.17	COL25A1	Genic
chr4	39860080	39860081	del:chr4:39860080:-	249	-	1	9	0.1111	0.003228	0.003228	Alu	ENSG00000121892.16	""	TE
chr5	148259846	148259847	del:chr5:148259846:+	1000	+	5	5	1	5.975e-18	4.78e-17	LINE	""	""	TE
chr5	148259847	148259848	del:chr5:148259847:+	1000	+	5	5	1	5.975e-18	4.78e-17	LINE	""	""	TE
chr5	148259842	148259843	del:chr5:148259842:+	1000	+	5	6	0.8333	3.584e-17	9.557e-17	LINE	""	""	TE
chr5	148259843	148259844	del:chr5:148259843:+	1000	+	5	6	0.8333	3.584e-17	9.557e-17	LINE	""	""	TE
chr5	148259844	148259845	del:chr5:148259844:+	1000	+	5	6	0.8333	3.584e-17	9.557e-17	LINE	""	""	TE
chr5	148259845	148259846	del:chr5:148259845:+	1000	+	5	6	0.8333	3.584e-17	9.557e-17	LINE	""	""	TE
chr5	1809047	1809048	del:chr5:1809047:+	257	+	1	5	0.2	0.001794	0.00265	First intron	ENSG00000145494.13	""	Genic
chr5	14457596	14457597	del:chr5:14457596:+	257	+	1	5	0.2	0.001794	0.00265	Deep intronic	ENSG00000038382.23	TRIO	Genic
chr5	148248236	148248237	del:chr5:148248236:+	257	+	1	5	0.2	0.001794	0.00265	3'UTR-distal	""	""	Genic
chr5	14453941	14453942	del:chr5:14453941:+	257	+	1	6	0.1667	0.002153	0.00265	Alu	ENSG00000038382.23	TRIO	TE
chr5	17218576	17218577	del:chr5:17218576:+	257	+	1	6	0.1667	0.002153	0.00265	Satellite/LC	ENSG00000176788.10	""	TE
chr5	33468631	33468632	del:chr5:33468631:+	257	+	1	6	0.1667	0.002153	0.00265	3'UTR	ENSG00000113407.15	""	Genic
chr5	148270466	148270467	del:chr5:148270466:+	257	+	1	6	0.1667	0.002153	0.00265	Deep intronic	ENSG00000214510.10	SPINK13	Genic
chr5	148273312	148273313	del:chr5:148273312:+	254	+	1	7	0.1429	0.002511	0.00287	Deep intronic	ENSG00000214510.10	SPINK13	Genic
chr5	94672663	94672664	del:chr5:94672663:+	246	+	1	9	0.1111	0.003228	0.003443	LINE	ENSG00000133302.14	""	TE
chr5	148273293	148273294	del:chr5:148273293:+	244	+	1	10	0.1	0.003586	0.003586	Deep intronic	ENSG00000214510.10	SPINK13	Genic
chr5	59767476	59767477	del:chr5:59767476:-	474	-	2	5	0.4	1.289e-06	1.804e-05	First intron	ENSG00000113448.21	PDE4D	Genic
chr5	59570646	59570647	del:chr5:59570646:-	430	-	2	11	0.1818	7.079e-06	4.955e-05	First intron	ENSG00000113448.21	PDE4D	Genic
chr5	14855831	14855832	del:chr5:14855831:-	256	-	1	5	0.2	0.001794	0.00274	Satellite/LC	ENSG00000154122.15	""	TE
chr5	59593545	59593546	del:chr5:59593545:-	256	-	1	5	0.2	0.001794	0.00274	LINE	ENSG00000113448.21	PDE4D	TE
chr5	59767477	59767478	del:chr5:59767477:-	256	-	1	5	0.2	0.001794	0.00274	First intron	ENSG00000113448.21	PDE4D	Genic
chr5	59767478	59767479	del:chr5:59767478:-	256	-	1	5	0.2	0.001794	0.00274	First intron	ENSG00000113448.21	PDE4D	Genic
chr5	180260943	180260944	del:chr5:180260943:-	256	-	1	5	0.2	0.001794	0.00274	Deep intronic	ENSG00000050748.19	""	Genic
chr5	32168014	32168015	del:chr5:32168014:-	256	-	1	6	0.1667	0.002153	0.00274	First intron	ENSG00000113384.15	""	Genic
chr5	32168015	32168016	del:chr5:32168015:-	256	-	1	6	0.1667	0.002153	0.00274	First intron	ENSG00000113384.15	""	Genic
chr5	39372724	39372725	del:chr5:39372724:-	256	-	1	6	0.1667	0.002153	0.00274	3'UTR	ENSG00000153071.16	""	Genic
chr5	88211416	88211417	del:chr5:88211416:-	256	-	1	6	0.1667	0.002153	0.00274	LINE	ENSG00000164180.16	""	TE
chr5	59275154	59275155	del:chr5:59275154:-	253	-	1	7	0.1429	0.002511	0.00293	First intron	ENSG00000113448.21	PDE4D	Genic
chr5	59677027	59677028	del:chr5:59677027:-	245	-	1	9	0.1111	0.003228	0.003476	First intron	ENSG00000113448.21	PDE4D	Genic
chr5	59570647	59570648	del:chr5:59570647:-	240	-	1	11	0.0909	0.003944	0.003944	First intron	ENSG00000113448.21	PDE4D	Genic
chr6	13963005	13963006	del:chr6:13963005:+	885	+	3	5	0.6	4.63e-10	1.389e-09	First intron	ENSG00000180537.14	""	Genic
chr6	63581142	63581143	del:chr6:63581142:+	242	+	1	7	0.1429	0.002511	0.003767	3'UTR	ENSG00000112245.14	PTP4A1	Genic
chr6	63581171	63581172	del:chr6:63581171:+	233	+	1	13	0.0769	0.004659	0.004659	3'UTR	ENSG00000112245.14	PTP4A1	Genic
chr6	165944785	165944786	del:chr6:165944785:-	260	-	1	5	0.2	0.001794	0.002511	First intron	ENSG00000112541.19	PDE10A	Genic
chr6	165944786	165944787	del:chr6:165944786:-	260	-	1	5	0.2	0.001794	0.002511	First intron	ENSG00000112541.19	PDE10A	Genic
chr6	165944787	165944788	del:chr6:165944787:-	260	-	1	5	0.2	0.001794	0.002511	First intron	ENSG00000112541.19	PDE10A	Genic
chr6	165987775	165987776	del:chr6:165987775:-	260	-	1	5	0.2	0.001794	0.002511	5'UTR	ENSG00000112541.19	PDE10A	Genic
chr6	165944788	165944789	del:chr6:165944788:-	260	-	1	6	0.1667	0.002153	0.002511	First intron	ENSG00000112541.19	PDE10A	Genic
chr6	165944789	165944790	del:chr6:165944789:-	260	-	1	6	0.1667	0.002153	0.002511	First intron	ENSG00000112541.19	PDE10A	Genic
chr6	165982872	165982873	del:chr6:165982872:-	260	-	1	7	0.1429	0.002511	0.002511	Satellite/LC	ENSG00000112541.19	PDE10A	TE
chr7	101859742	101859743	del:chr7:101859742:+	260	+	1	7	0.1429	0.002511	0.002511	First intron	ENSG00000257923.13	""	Genic
chr7	5527623	5527624	del:chr7:5527623:-	1000	-	4	11	0.3636	5.479e-12	3.014e-11	3'UTR	ENSG00000075624.18	""	Genic
chr7	5527624	5527625	del:chr7:5527624:-	1000	-	4	11	0.3636	5.479e-12	3.014e-11	3'UTR	ENSG00000075624.18	""	Genic
chr7	111228382	111228383	del:chr7:111228382:-	532	-	2	5	0.4	1.289e-06	4.726e-06	Deep intronic	ENSG00000184903.10	IMMP2L	Genic
chr7	5527625	5527626	del:chr7:5527625:-	471	-	2	11	0.1818	7.079e-06	1.947e-05	3'UTR	ENSG00000075624.18	""	Genic
chr7	6462918	6462919	del:chr7:6462918:-	254	-	1	5	0.2	0.001794	0.00282	3'UTR	ENSG00000136240.11	""	Genic
chr7	51168435	51168436	del:chr7:51168435:-	254	-	1	5	0.2	0.001794	0.00282	Alu	ENSG00000106078.20	""	TE
chr7	111228383	111228384	del:chr7:111228383:-	254	-	1	5	0.2	0.001794	0.00282	Deep intronic	ENSG00000184903.10	IMMP2L	Genic
chr7	26198698	26198699	del:chr7:26198698:-	252	-	1	6	0.1667	0.002153	0.00296	First intron	ENSG00000122566.24	""	Genic
chr7	129920817	129920818	del:chr7:129920817:-	251	-	1	7	0.1429	0.002511	0.003069	First intron	ENSG00000186591.14	""	Genic
chr7	5527626	5527627	del:chr7:5527626:-	240	-	1	11	0.0909	0.003944	0.003944	3'UTR	ENSG00000075624.18	""	Genic
