chr	start	end	name	score	strand	signal	coverage	fraction	pvalue	qvalue	annotation	gene	external_gene_name	grouped_annotation
chr10	108335318	108335319	del:chr10:108335318:-	356	-	2	18	0.1111	7.195e-05	0.0002747	3'UTR	ENSMUSG00000035864.15	Syt1	Genic
chr10	57393165	57393166	del:chr10:57393165:-	304	-	2	35	0.0571	0.0002776	0.000897	3'UTR	ENSMUSG00000019877.11	Serinc1	Genic
chr10	57393166	57393167	del:chr10:57393166:-	304	-	2	35	0.0571	0.0002776	0.000897	3'UTR	ENSMUSG00000019877.11	Serinc1	Genic
chr10	18493025	18493026	del:chr10:18493025:-	218	-	1	5	0.2	0.003437	0.006561	Proximal intronic	ENSMUSG00000019852.8	Arfgef3	Genic
chr10	37011811	37011812	del:chr10:37011811:-	218	-	1	5	0.2	0.003437	0.006561	3'UTR	ENSMUSG00000069662.6	Marcks	Genic
chr10	37011812	37011813	del:chr10:37011812:-	218	-	1	5	0.2	0.003437	0.006561	3'UTR	ENSMUSG00000069662.6	Marcks	Genic
chr10	57391933	57391934	del:chr10:57391933:-	218	-	1	5	0.2	0.003437	0.006561	3'UTR	ENSMUSG00000019877.11	Serinc1	Genic
chr10	57391934	57391935	del:chr10:57391934:-	218	-	1	5	0.2	0.003437	0.006561	3'UTR	ENSMUSG00000019877.11	Serinc1	Genic
chr10	82791227	82791228	del:chr10:82791227:-	218	-	1	5	0.2	0.003437	0.006561	LTR/ERV	""	""	TE
chr10	108335280	108335281	del:chr10:108335280:-	218	-	1	5	0.2	0.003437	0.006561	3'UTR	ENSMUSG00000035864.15	Syt1	Genic
chr10	108335281	108335282	del:chr10:108335281:-	218	-	1	5	0.2	0.003437	0.006561	3'UTR	ENSMUSG00000035864.15	Syt1	Genic
chr10	108335282	108335283	del:chr10:108335282:-	218	-	1	5	0.2	0.003437	0.006561	3'UTR	ENSMUSG00000035864.15	Syt1	Genic
chr10	108336193	108336194	del:chr10:108336193:-	214	-	1	6	0.1667	0.004123	0.007214	3'UTR	ENSMUSG00000035864.15	Syt1	Genic
chr10	108336247	108336248	del:chr10:108336247:-	214	-	1	6	0.1667	0.004123	0.007214	3'UTR	ENSMUSG00000035864.15	Syt1	Genic
chr10	108336192	108336193	del:chr10:108336192:-	211	-	1	7	0.1429	0.004808	0.007631	3'UTR	ENSMUSG00000035864.15	Syt1	Genic
chr10	81234849	81234850	del:chr10:81234849:-	211	-	1	8	0.125	0.005493	0.007631	3'UTR	ENSMUSG00000055053.19	Nfic	Genic
chr10	81234862	81234863	del:chr10:81234862:-	211	-	1	8	0.125	0.005493	0.007631	3'UTR	ENSMUSG00000055053.19	Nfic	Genic
chr10	81234863	81234864	del:chr10:81234863:-	211	-	1	8	0.125	0.005493	0.007631	3'UTR	ENSMUSG00000055053.19	Nfic	Genic
chr10	108335599	108335600	del:chr10:108335599:-	211	-	1	8	0.125	0.005493	0.007631	3'UTR	ENSMUSG00000035864.15	Syt1	Genic
chr10	108335600	108335601	del:chr10:108335600:-	211	-	1	8	0.125	0.005493	0.007631	3'UTR	ENSMUSG00000035864.15	Syt1	Genic
chr10	63888321	63888322	del:chr10:63888321:-	211	-	1	9	0.1111	0.006177	0.007631	First intron	ENSMUSG00000042846.9	Lrrtm3	Genic
chr10	63888322	63888323	del:chr10:63888322:-	211	-	1	9	0.1111	0.006177	0.007631	First intron	ENSMUSG00000042846.9	Lrrtm3	Genic
chr10	70394777	70394778	del:chr10:70394777:-	211	-	1	9	0.1111	0.006177	0.007631	3'UTR	ENSMUSG00000037747.10	Phyhipl	Genic
chr10	82791226	82791227	del:chr10:82791226:-	211	-	1	9	0.1111	0.006177	0.007631	LTR/ERV	""	""	TE
chr11	87109730	87109731	del:chr11:87109730:+	362	+	2	7	0.2857	9.925e-06	0.0002382	3'UTR	ENSMUSG00000018548.16	Trim37	Genic
chr11	7128380	7128381	del:chr11:7128380:+	300	+	2	27	0.0741	0.0001644	0.0009863	3'UTR	ENSMUSG00000020431.6	Adcy1	Genic
chr11	7128381	7128382	del:chr11:7128381:+	300	+	2	27	0.0741	0.0001644	0.0009863	3'UTR	ENSMUSG00000020431.6	Adcy1	Genic
chr11	7128382	7128383	del:chr11:7128382:+	300	+	2	27	0.0741	0.0001644	0.0009863	3'UTR	ENSMUSG00000020431.6	Adcy1	Genic
chr11	7128383	7128384	del:chr11:7128383:+	295	+	2	32	0.0625	0.0002318	0.001112	3'UTR	ENSMUSG00000020431.6	Adcy1	Genic
chr11	36517953	36517954	del:chr11:36517953:-	585	-	3	10	0.3	3.898e-08	1.403e-06	First intron	ENSMUSG00000049336.17	Tenm2	Genic
chr11	36518026	36518027	del:chr11:36518026:-	429	-	2	5	0.4	4.731e-06	5.107e-05	First intron	ENSMUSG00000049336.17	Tenm2	Genic
chr11	36518023	36518024	del:chr11:36518023:-	429	-	2	6	0.3333	7.093e-06	5.107e-05	First intron	ENSMUSG00000049336.17	Tenm2	Genic
chr11	36518024	36518025	del:chr11:36518024:-	429	-	2	6	0.3333	7.093e-06	5.107e-05	First intron	ENSMUSG00000049336.17	Tenm2	Genic
chr11	36518025	36518026	del:chr11:36518025:-	429	-	2	6	0.3333	7.093e-06	5.107e-05	First intron	ENSMUSG00000049336.17	Tenm2	Genic
chr11	41802579	41802580	del:chr11:41802579:-	341	-	2	17	0.1176	6.398e-05	0.0003839	3'UTR	ENSMUSG00000020436.18	Gabrg2	Genic
chr11	5921682	5921683	del:chr11:5921682:-	225	-	1	5	0.2	0.003437	0.005497	3'UTR	ENSMUSG00000057897.16	Camk2b	Genic
chr11	29189941	29189942	del:chr11:29189941:-	225	-	1	5	0.2	0.003437	0.005497	LINE	ENSMUSG00000020462.15	Cfap36	TE
chr11	30057339	30057340	del:chr11:30057339:-	225	-	1	5	0.2	0.003437	0.005497	3'UTR	ENSMUSG00000020315.19	Sptbn1	Genic
chr11	36704139	36704140	del:chr11:36704139:-	225	-	1	5	0.2	0.003437	0.005497	Deep intronic	ENSMUSG00000049336.17	Tenm2	Genic
chr11	36704140	36704141	del:chr11:36704140:-	225	-	1	5	0.2	0.003437	0.005497	Deep intronic	ENSMUSG00000049336.17	Tenm2	Genic
chr11	51877336	51877337	del:chr11:51877336:-	225	-	1	5	0.2	0.003437	0.005497	3'UTR	ENSMUSG00000020390.13	Ube2b	Genic
chr11	55395959	55395960	del:chr11:55395959:-	225	-	1	5	0.2	0.003437	0.005497	3'UTR-distal	""	""	Genic
chr11	77422441	77422442	del:chr11:77422441:-	225	-	1	5	0.2	0.003437	0.005497	3'UTR	ENSMUSG00000017291.14	Taok1	Genic
chr11	97400651	97400652	del:chr11:97400651:-	225	-	1	5	0.2	0.003437	0.005497	3'UTR	ENSMUSG00000038453.18	Srcin1	Genic
chr11	97400652	97400653	del:chr11:97400652:-	225	-	1	5	0.2	0.003437	0.005497	3'UTR	ENSMUSG00000038453.18	Srcin1	Genic
chr11	97400653	97400654	del:chr11:97400653:-	225	-	1	5	0.2	0.003437	0.005497	3'UTR	ENSMUSG00000038453.18	Srcin1	Genic
chr11	100348904	100348905	del:chr11:100348904:-	225	-	1	5	0.2	0.003437	0.005497	3'UTR-distal	""	""	Genic
chr11	100348905	100348906	del:chr11:100348905:-	225	-	1	5	0.2	0.003437	0.005497	3'UTR-distal	""	""	Genic
chr11	119898263	119898264	del:chr11:119898263:-	225	-	1	5	0.2	0.003437	0.005497	3'UTR	ENSMUSG00000025375.16	Aatk	Genic
chr11	5921602	5921603	del:chr11:5921602:-	225	-	1	6	0.1667	0.004123	0.005497	3'UTR	ENSMUSG00000057897.16	Camk2b	Genic
chr11	29189942	29189943	del:chr11:29189942:-	225	-	1	6	0.1667	0.004123	0.005497	LINE	ENSMUSG00000020462.15	Cfap36	TE
chr11	29189943	29189944	del:chr11:29189943:-	225	-	1	6	0.1667	0.004123	0.005497	LINE	ENSMUSG00000020462.15	Cfap36	TE
chr11	55285527	55285528	del:chr11:55285527:-	225	-	1	6	0.1667	0.004123	0.005497	3'UTR	ENSMUSG00000018593.14	Sparc	Genic
chr11	55285528	55285529	del:chr11:55285528:-	225	-	1	6	0.1667	0.004123	0.005497	3'UTR	ENSMUSG00000018593.14	Sparc	Genic
chr11	77420124	77420125	del:chr11:77420124:-	225	-	1	6	0.1667	0.004123	0.005497	3'UTR	ENSMUSG00000017291.14	Taok1	Genic
chr11	90230767	90230768	del:chr11:90230767:-	225	-	1	6	0.1667	0.004123	0.005497	3'UTR	ENSMUSG00000003949.17	Hlf	Genic
chr11	61042775	61042776	del:chr11:61042775:-	222	-	1	7	0.1429	0.004808	0.005969	3'UTR	ENSMUSG00000042506.16	Usp22	Genic
chr11	97402435	97402436	del:chr11:97402435:-	222	-	1	7	0.1429	0.004808	0.005969	3'UTR	ENSMUSG00000038453.18	Srcin1	Genic
chr11	42022001	42022002	del:chr11:42022001:-	215	-	1	9	0.1111	0.006177	0.00695	3'UTR	ENSMUSG00000010803.14	Gabra1	Genic
chr11	42022002	42022003	del:chr11:42022002:-	215	-	1	9	0.1111	0.006177	0.00695	3'UTR	ENSMUSG00000010803.14	Gabra1	Genic
chr11	42022003	42022004	del:chr11:42022003:-	215	-	1	9	0.1111	0.006177	0.00695	3'UTR	ENSMUSG00000010803.14	Gabra1	Genic
chr12	109527269	109527270	del:chr12:109527269:+	1000	+	32	36	0.8889	3.778e-97	3.967e-95	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109527267	109527268	del:chr12:109527267:+	1000	+	32	39	0.8205	9.846e-95	3.446e-93	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109527268	109527269	del:chr12:109527268:+	1000	+	32	39	0.8205	9.846e-95	3.446e-93	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109527270	109527271	del:chr12:109527270:+	1000	+	31	37	0.8378	2.164e-92	5.68e-91	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531321	109531322	del:chr12:109531321:+	1000	+	17	61	0.2787	9.106e-40	1.881e-38	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531320	109531321	del:chr12:109531320:+	1000	+	17	62	0.2742	1.254e-39	1.881e-38	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531322	109531323	del:chr12:109531322:+	1000	+	17	62	0.2742	1.254e-39	1.881e-38	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531323	109531324	del:chr12:109531323:+	1000	+	16	70	0.2286	6.073e-36	7.971e-35	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109531324	109531325	del:chr12:109531324:+	1000	+	16	77	0.2078	3.333e-35	3.888e-34	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109528139	109528140	del:chr12:109528139:+	1000	+	5	5	1	1.545e-16	1.622e-15	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	100172973	100172974	del:chr12:100172973:+	700	+	3	7	0.4286	1.139e-08	9.965e-08	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	100172974	100172975	del:chr12:100172974:+	700	+	3	7	0.4286	1.139e-08	9.965e-08	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	100172975	100172976	del:chr12:100172975:+	623	+	3	12	0.25	7.14e-08	5.767e-07	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	100172976	100172977	del:chr12:100172976:+	586	+	3	16	0.1875	1.814e-07	1.36e-06	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109533208	109533209	del:chr12:109533208:+	459	+	3	42	0.0714	3.668e-06	2.568e-05	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109514375	109514376	del:chr12:109514375:+	418	+	2	7	0.2857	9.925e-06	6.513e-05	First intron	ENSMUSG00000021268.20	Meg3	Genic
chr12	100173168	100173169	del:chr12:100173168:+	384	+	2	11	0.1818	2.595e-05	0.0001434	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	100173169	100173170	del:chr12:100173169:+	384	+	2	11	0.1818	2.595e-05	0.0001434	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	100173170	100173171	del:chr12:100173170:+	384	+	2	11	0.1818	2.595e-05	0.0001434	3'UTR	ENSMUSG00000001175.17	Calm1	Genic
chr12	109528869	109528870	del:chr12:109528869:+	320	+	2	23	0.087	0.0001187	0.0006232	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	109533209	109533210	del:chr12:109533209:+	274	+	2	40	0.05	0.0003631	0.001816	Deep intronic	ENSMUSG00000021268.20	Meg3	Genic
chr12	11376051	11376052	del:chr12:11376051:-	466	-	3	37	0.0811	2.489e-06	2.161e-05	3'UTR	ENSMUSG00000054459.9	Vsnl1	Genic
chr12	11376050	11376051	del:chr12:11376050:-	466	-	3	38	0.0789	2.701e-06	2.161e-05	3'UTR	ENSMUSG00000054459.9	Vsnl1	Genic
chr13	83810853	83810854	del:chr13:83810853:+	345	+	2	17	0.1176	6.398e-05	0.0003519	3'UTR	ENSMUSG00000005583.17	Mef2c	Genic
chr13	83810854	83810855	del:chr13:83810854:+	345	+	2	17	0.1176	6.398e-05	0.0003519	3'UTR	ENSMUSG00000005583.17	Mef2c	Genic
chr13	54528198	54528199	del:chr13:54528198:+	218	+	1	5	0.2	0.003437	0.006478	3'UTR	ENSMUSG00000025867.9	Cplx2	Genic
chr13	83811919	83811920	del:chr13:83811919:+	218	+	1	5	0.2	0.003437	0.006478	3'UTR	ENSMUSG00000005583.17	Mef2c	Genic
chr13	54529498	54529499	del:chr13:54529498:+	218	+	1	6	0.1667	0.004123	0.006478	3'UTR	ENSMUSG00000025867.9	Cplx2	Genic
chr13	54531655	54531656	del:chr13:54531655:+	218	+	1	6	0.1667	0.004123	0.006478	3'UTR	ENSMUSG00000025867.9	Cplx2	Genic
chr13	54531656	54531657	del:chr13:54531656:+	218	+	1	6	0.1667	0.004123	0.006478	3'UTR	ENSMUSG00000025867.9	Cplx2	Genic
chr13	97387782	97387783	del:chr13:97387782:+	217	+	1	7	0.1429	0.004808	0.006611	3'UTR	ENSMUSG00000041773.9	Enc1	Genic
chr13	118113797	118113798	del:chr13:118113797:+	212	+	1	9	0.1111	0.006177	0.00755	3'UTR	ENSMUSG00000021730.9	Hcn1	Genic
chr13	107098034	107098035	del:chr13:107098034:-	400	-	2	6	0.3333	7.093e-06	9.93e-05	3'UTR	ENSMUSG00000021693.21	Kif2a	Genic
chr14	3675295	3675296	del:chr14:3675295:+	1000	+	10	23	0.4348	2.707e-26	1.015e-25	First intron	ENSMUSG00000058317.13	Ube2e2	Genic
chr14	3675296	3675297	del:chr14:3675296:+	1000	+	10	23	0.4348	2.707e-26	1.015e-25	First intron	ENSMUSG00000058317.13	Ube2e2	Genic
chr14	3675297	3675298	del:chr14:3675297:+	1000	+	10	23	0.4348	2.707e-26	1.015e-25	First intron	ENSMUSG00000058317.13	Ube2e2	Genic
chr14	3675298	3675299	del:chr14:3675298:+	1000	+	10	23	0.4348	2.707e-26	1.015e-25	First intron	ENSMUSG00000058317.13	Ube2e2	Genic
chr14	68325909	68325910	del:chr14:68325909:+	440	+	2	8	0.25	1.323e-05	3.968e-05	3'UTR	ENSMUSG00000022055.8	Nefl	Genic
chr14	47343026	47343027	del:chr14:47343026:+	228	+	1	5	0.2	0.003437	0.005155	3'UTR	ENSMUSG00000021838.18	Samd4	Genic
chr14	120633035	120633036	del:chr14:120633035:+	228	+	1	5	0.2	0.003437	0.005155	Deep intronic	ENSMUSG00000022139.18	Mbnl2	Genic
chr14	120633036	120633037	del:chr14:120633036:+	228	+	1	5	0.2	0.003437	0.005155	Deep intronic	ENSMUSG00000022139.18	Mbnl2	Genic
chr14	120633037	120633038	del:chr14:120633037:+	228	+	1	5	0.2	0.003437	0.005155	Deep intronic	ENSMUSG00000022139.18	Mbnl2	Genic
chr14	120633104	120633105	del:chr14:120633104:+	228	+	1	5	0.2	0.003437	0.005155	Deep intronic	ENSMUSG00000022139.18	Mbnl2	Genic
chr14	47343027	47343028	del:chr14:47343027:+	225	+	1	6	0.1667	0.004123	0.005622	3'UTR	ENSMUSG00000021838.18	Samd4	Genic
chr14	56119375	56119376	del:chr14:56119375:-	393	-	2	7	0.2857	9.925e-06	0.0001157	3'UTR	ENSMUSG00000040380.16	Cbln3	Genic
chr14	56119376	56119377	del:chr14:56119376:-	393	-	2	7	0.2857	9.925e-06	0.0001157	3'UTR	ENSMUSG00000040380.16	Cbln3	Genic
chr14	56119377	56119378	del:chr14:56119377:-	393	-	2	7	0.2857	9.925e-06	0.0001157	3'UTR	ENSMUSG00000040380.16	Cbln3	Genic
chr14	26135190	26135191	del:chr14:26135190:-	393	-	2	8	0.25	1.323e-05	0.0001157	3'UTR	ENSMUSG00000021870.18	Slmap	Genic
chr14	23498432	23498433	del:chr14:23498432:-	304	-	2	24	0.0833	0.0001294	0.000906	Deep intronic	ENSMUSG00000063142.17	Kcnma1	Genic
chr15	92239744	92239745	del:chr15:92239744:+	379	+	2	7	0.2857	9.925e-06	0.0001588	3'UTR	ENSMUSG00000055022.15	Cntn1	Genic
chr15	39476396	39476397	del:chr15:39476396:+	213	+	1	5	0.2	0.003437	0.007329	Deep intronic	ENSMUSG00000037386.17	Rims2	Genic
chr15	4183445	4183446	del:chr15:4183445:+	213	+	1	6	0.1667	0.004123	0.007329	3'UTR	ENSMUSG00000022186.15	Oxct1	Genic
chr15	4183446	4183447	del:chr15:4183446:+	213	+	1	6	0.1667	0.004123	0.007329	3'UTR	ENSMUSG00000022186.15	Oxct1	Genic
chr15	4183447	4183448	del:chr15:4183447:+	213	+	1	6	0.1667	0.004123	0.007329	3'UTR	ENSMUSG00000022186.15	Oxct1	Genic
chr15	4183448	4183449	del:chr15:4183448:+	213	+	1	6	0.1667	0.004123	0.007329	3'UTR	ENSMUSG00000022186.15	Oxct1	Genic
chr15	4183449	4183450	del:chr15:4183449:+	213	+	1	6	0.1667	0.004123	0.007329	3'UTR	ENSMUSG00000022186.15	Oxct1	Genic
chr15	21377334	21377335	del:chr15:21377334:+	213	+	1	6	0.1667	0.004123	0.007329	Deep intronic	ENSMUSG00000040452.10	Cdh12	Genic
chr15	39476395	39476396	del:chr15:39476395:+	213	+	1	6	0.1667	0.004123	0.007329	Deep intronic	ENSMUSG00000037386.17	Rims2	Genic
chr15	63827841	63827842	del:chr15:63827841:-	419	-	2	5	0.4	4.731e-06	6.386e-05	Deep intronic	ENSMUSG00000022378.15	Cyrib	Genic
chr15	63827842	63827843	del:chr15:63827842:-	419	-	2	5	0.4	4.731e-06	6.386e-05	Deep intronic	ENSMUSG00000022378.15	Cyrib	Genic
chr15	63802911	63802912	del:chr15:63802911:-	214	-	1	5	0.2	0.003437	0.007212	3'UTR	ENSMUSG00000022378.15	Cyrib	Genic
chr15	65866827	65866828	del:chr15:65866827:-	214	-	1	5	0.2	0.003437	0.007212	3'UTR	ENSMUSG00000056258.10	Kcnq3	Genic
chr15	76401666	76401667	del:chr15:76401666:-	214	-	1	5	0.2	0.003437	0.007212	3'UTR	ENSMUSG00000048385.11	Scrt1	Genic
chr15	98736034	98736035	del:chr15:98736034:-	214	-	1	5	0.2	0.003437	0.007212	Deep intronic	ENSMUSG00000048154.18	Kmt2d	Genic
chr15	98736035	98736036	del:chr15:98736035:-	214	-	1	5	0.2	0.003437	0.007212	Deep intronic	ENSMUSG00000048154.18	Kmt2d	Genic
chr15	63802814	63802815	del:chr15:63802814:-	214	-	1	6	0.1667	0.004123	0.007212	3'UTR	ENSMUSG00000022378.15	Cyrib	Genic
chr15	63827833	63827834	del:chr15:63827833:-	214	-	1	6	0.1667	0.004123	0.007212	Deep intronic	ENSMUSG00000022378.15	Cyrib	Genic
chr15	63827834	63827835	del:chr15:63827834:-	214	-	1	6	0.1667	0.004123	0.007212	Deep intronic	ENSMUSG00000022378.15	Cyrib	Genic
chr15	63827835	63827836	del:chr15:63827835:-	214	-	1	6	0.1667	0.004123	0.007212	Deep intronic	ENSMUSG00000022378.15	Cyrib	Genic
chr15	65866825	65866826	del:chr15:65866825:-	214	-	1	6	0.1667	0.004123	0.007212	3'UTR	ENSMUSG00000056258.10	Kcnq3	Genic
chr15	65866826	65866827	del:chr15:65866826:-	214	-	1	6	0.1667	0.004123	0.007212	3'UTR	ENSMUSG00000056258.10	Kcnq3	Genic
chr15	82799839	82799840	del:chr15:82799839:-	214	-	1	6	0.1667	0.004123	0.007212	First intron	ENSMUSG00000041852.16	Tcf20	Genic
chr15	82799840	82799841	del:chr15:82799840:-	214	-	1	6	0.1667	0.004123	0.007212	First intron	ENSMUSG00000041852.16	Tcf20	Genic
chr15	36771900	36771901	del:chr15:36771900:-	214	-	1	7	0.1429	0.004808	0.007212	3'UTR	ENSMUSG00000022285.18	Ywhaz	Genic
chr15	36771901	36771902	del:chr15:36771901:-	214	-	1	7	0.1429	0.004808	0.007212	3'UTR	ENSMUSG00000022285.18	Ywhaz	Genic
chr15	38066770	38066771	del:chr15:38066770:-	214	-	1	7	0.1429	0.004808	0.007212	First intron	ENSMUSG00000037487.8	Ubr5	Genic
chr15	31458627	31458628	del:chr15:31458627:-	212	-	1	8	0.125	0.005493	0.007415	3'UTR	ENSMUSG00000039100.11	Marchf6	Genic
